"","id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"204","9898","LeGarrette","Blount","FA","RB",33,9,"RB","weighted",NA,NA,NA,NA,2.1,2.1,NA
"205","9899","Colt","McCoy","WAS","QB",33,9,"QB","average",1.02066666666667,58,0.108591666666667,0.963793892212784,0.0219,1.7389,10
"206","9899","Colt","McCoy","WAS","QB",33,9,"QB","robust",0.9895,56,0.0505,0.1082298,0.0219,1.7389,10
"207","9899","Colt","McCoy","WAS","QB",33,9,"QB","weighted",1.00295280402282,42,0.0947701293028762,1.10591779275486,0,1.71311100917431,10
"208","9912","Ed","Dickson","SEA","TE",32,9,"TE","average",0,84,NA,NA,0,0,NA
"209","9912","Ed","Dickson","SEA","TE",32,9,"TE","robust",0,84,NA,0,0,0,NA
"210","9912","Ed","Dickson","SEA","TE",32,9,"TE","weighted",0,84,NA,NA,0,0,NA
"211","9918","Emmanuel","Sanders","DEN","WR",32,9,"WR","average",12.0475357142857,29,0.247385714285713,3.81121724712222,7.2044,16.988,5
"212","9918","Emmanuel","Sanders","DEN","WR",32,9,"WR","robust",11.8225,31,0.456000000000001,3.1179078,7.2044,16.988,5
"213","9918","Emmanuel","Sanders","DEN","WR",32,9,"WR","weighted",11.1783519272005,34,0.230981346552806,3.2370028941247,5.792,13.9469025,5
"214","9921","Andre","Roberts","BUF","WR",31,9,"WR","average",1.6795,123,0.0742499999999999,1.19309373758589,0.38325,3.3,14
"215","9921","Andre","Roberts","BUF","WR",31,9,"WR","robust",1.42525,129,0.0662500000000001,0.8428581,0.38325,3.3,14
"216","9921","Andre","Roberts","BUF","WR",31,9,"WR","weighted",1.20445493702889,132,0.00350643462480082,0.856984045843639,0.19,2.0062370030581,14
"217","9925","Jimmy","Graham","GBP","TE",33,9,"TE","average",8.25514285714286,12,0.389666666666667,0.900992574357647,6.995,8.9512,5
"218","9925","Jimmy","Graham","GBP","TE",33,9,"TE","robust",8.26175,12,0.6455,0.171981599999999,6.995,8.9512,5
"219","9925","Jimmy","Graham","GBP","TE",33,9,"TE","weighted",8.14101162790698,12,0.676489526170553,0.94112978919987,6.95,8.95065838509317,5
"220","9992","Joe","Webb","HOU","QB",33,9,"QB","average",0.5,67,0.0778666666666666,0.353553390593274,0.025,0.475,10
"221","9992","Joe","Webb","HOU","QB",33,9,"QB","robust",0.5,67,0.0728,0.37065,0.025,0.475,10
"222","9992","Joe","Webb","HOU","QB",33,9,"QB","weighted",0,61,NA,NA,0,0,10
"223","10077","Chris","Ivory","FA","RB",31,9,"RB","average",3.3,83,0.09496766982378,NA,3.3,3.3,NA
"224","10077","Chris","Ivory","FA","RB",31,9,"RB","robust",3.3,82,0.248885935809187,0,3.3,3.3,NA
"225","10077","Chris","Ivory","FA","RB",31,9,"RB","weighted",NA,NA,NA,NA,3.3,3.3,NA
"226","10123","Logan","Paulsen","HOU","TE",32,9,"TE","average",1.29,67,0.0610833333333334,0.863211059552259,0.445,2.03,12
"227","10123","Logan","Paulsen","HOU","TE",32,9,"TE","robust",1.4075,63,0.0649999999999999,0.985929,0.445,2.03,12
"228","10123","Logan","Paulsen","HOU","TE",32,9,"TE","weighted",1.15365591397849,67,0.0577870870330821,1.15258405333407,0.4,1.85373255813953,12
"229","10261","A.J.","Green","CIN","WR",31,8,"WR","average",14.1791666666667,18,0.0596785714285701,5.37011716197452,10.763,20.6065,4
"230","10261","A.J.","Green","CIN","WR",31,8,"WR","robust",12.1775,28,0.2675,1.445535,10.763,20.6065,4
"231","10261","A.J.","Green","CIN","WR",31,8,"WR","weighted",11.9101075268817,29,0.416862715860013,1.36471608769004,10.78,12.53051,4
"232","10271","Julio","Jones","ATL","WR",30,8,"WR","average",18.1240952380952,2,0.698892857142859,0.977475782186907,17.1077,19.4922,1
"233","10271","Julio","Jones","ATL","WR",30,8,"WR","robust",17.95125,2,0.41375,1.082298,17.1077,19.4922,1
"234","10271","Julio","Jones","ATL","WR",30,8,"WR","weighted",18.194560421846,3,0.78869218805162,1.0269660680725,16.94,19.4722462006079,1
"235","10273","Cam","Newton","CAR","QB",30,8,"QB","average",24.46,6,0.183784432601044,NA,24.46,24.46,2
"236","10273","Cam","Newton","CAR","QB",30,8,"QB","robust",24.46,6,0.1716992003367,0,24.46,24.46,2
"237","10273","Cam","Newton","CAR","QB",30,8,"QB","weighted",NA,NA,NA,NA,24.46,24.46,2
"238","10276","Mark","Ingram","BAL","RB",30,8,"RB","average",12.5233225301492,25,0.465123761588528,0.652702333778762,11.84,13.434,6
"239","10276","Mark","Ingram","BAL","RB",30,8,"RB","robust",12.4071963626888,25,0.451474233627188,0.667170000000002,11.84,13.434,6
"240","10276","Mark","Ingram","BAL","RB",30,8,"RB","weighted",12.6284814603583,18,0.522332580010527,0.640050828568924,11.91,13.43,6
"241","10297","Colin","Kaepernick","FA","QB",32,8,"QB","average",16.5,33,0.543711345399444,NA,16.5,16.5,7
"242","10297","Colin","Kaepernick","FA","QB",32,8,"QB","robust",16.5,34,1.13467466223293,0,16.5,16.5,7
"243","10297","Colin","Kaepernick","FA","QB",32,8,"QB","weighted",NA,NA,NA,NA,16.5,16.5,7
"244","10300","Jacquizz","Rodgers","FA","RB",29,8,"RB","average",5.6,62,0.149999999999999,NA,5.6,5.6,14
"245","10300","Jacquizz","Rodgers","FA","RB",29,8,"RB","robust",5.6,61,0.12525,0,5.6,5.6,14
"246","10300","Jacquizz","Rodgers","FA","RB",29,8,"RB","weighted",NA,NA,NA,NA,5.6,5.6,14
"247","10308","Randall","Cobb","DAL","WR",29,8,"WR","average",6.48421191028616,70,0.024112047941018,1.40637473115179,4.8125,8.30138573085847,10
"248","10308","Randall","Cobb","DAL","WR",29,8,"WR","robust",6.55579524361949,70,0.032495656584075,1.060059,4.8125,8.30138573085847,10
"249","10308","Randall","Cobb","DAL","WR",29,8,"WR","weighted",6.67140316310045,68,0.322593808257508,1.45900417817593,4.56,8.28108042158266,10
"250","10312","Kyle","Rudolph","MIN","TE",30,8,"TE","average",6.96685714285714,17,0.468023809523809,4.92468685008789,3.822,14.5408,5
"251","10312","Kyle","Rudolph","MIN","TE",30,8,"TE","robust",5.52375,24,0.32675,2.0845356,3.822,14.5408,5
"252","10312","Kyle","Rudolph","MIN","TE",30,8,"TE","weighted",5.41555807200929,24,0.249780197444831,1.25451578081961,3.81,6.76955744680851,5
"253","10313","Andy","Dalton","CIN","QB",32,8,"QB","average",19.7740292456486,23,0.108659656932122,2.78316503840996,14.31,21.5335,6
"254","10313","Andy","Dalton","CIN","QB",32,8,"QB","robust",19.4538394749956,25,0.0864649704876612,2.8080444,14.31,21.5335,6
"255","10313","Andy","Dalton","CIN","QB",32,8,"QB","weighted",19.177373049283,18,0.217793406539844,2.62316612397996,13.75,20.3219253781445,6
"256","10318","Lance","Kendricks","LAC","TE",31,8,"TE","average",1.90685714285714,56,0.0558738095238096,2.23688197104384,0.6184,5.319,11
"257","10318","Lance","Kendricks","LAC","TE",31,8,"TE","robust",1.161,70,0.11225,0.6790308,0.6184,5.319,11
"258","10318","Lance","Kendricks","LAC","TE",31,8,"TE","weighted",1.16784785133566,66,0.029646781686711,0.416777415663775,0.592,1.5674273255814,11
"259","10334","Stevan","Ridley","FA","RB",30,8,"RB","average",6.3,58,0.0333650219362074,NA,6.3,6.3,12
"260","10334","Stevan","Ridley","FA","RB",30,8,"RB","robust",6.3,58,0.00793670626689469,0,6.3,6.3,12
"261","10334","Stevan","Ridley","FA","RB",30,8,"RB","weighted",NA,NA,NA,NA,6.3,6.3,12
"262","10354","Luke","Stocker","ATL","TE",31,8,"TE","average",1.82816666666667,58,0.0315000000000001,0.436470579382696,1.29,2.28,11
"263","10354","Luke","Stocker","ATL","TE",31,8,"TE","robust",1.772,58,0.1505,0.5033427,1.29,2.28,11
"264","10354","Luke","Stocker","ATL","TE",31,8,"TE","weighted",1.7365165598891,58,0.0869248854139122,0.44231396442915,1.28,2.20939476744186,11
"265","10368","Taiwan","Jones","HOU","RB",31,8,"RB","average",0.450333333333333,138,0.0555833333333334,0.232264755541315,0.06,0.51365,NA
"266","10368","Taiwan","Jones","HOU","RB",31,8,"RB","robust",0.43775,136,0.0217495779537869,0.096369,0.06,0.51365,NA
"267","10368","Taiwan","Jones","HOU","RB",31,8,"RB","weighted",0.4773003003003,106,0.066348964473702,0.288526266059527,0,0.513111337209302,NA
"268","10369","Bilal","Powell","NYJ","RB",31,8,"RB","average",3.23927272727273,84,0.103876760732871,4.93919793443603,0.378,10.0754727272727,NA
"269","10369","Bilal","Powell","NYJ","RB",31,8,"RB","robust",1.50418181818182,108,0.156681818181818,1.18608,0.378,10.0754727272727,NA
"270","10369","Bilal","Powell","NYJ","RB",31,8,"RB","weighted",1.17884195455565,84,0.110508585192768,1.03399013823064,0.32,2.15217671670837,NA
"271","10378","Anthony","Sherman","KCC","RB",31,8,"RB","average",0.914772857142857,121,0.0986029189550085,0.650343078573901,0.434227857142857,1.875,NA
"272","10378","Anthony","Sherman","KCC","RB",31,8,"RB","robust",0.848318571428571,121,0.11694195887761,0.297530286,0.434227857142857,1.875,NA
"273","10378","Anthony","Sherman","KCC","RB",31,8,"RB","weighted",0.961158156628505,91,0.112033485192459,0.719895374627739,0.421637142857143,1.87473837209302,NA
"274","10389","Dion","Lewis","TEN","RB",29,8,"RB","average",6.99341543592281,55,0.2491024062452,1.23161277998151,5.58575,8.54611946165265,11
"275","10389","Dion","Lewis","TEN","RB",29,8,"RB","robust",7.1458185688407,54,0.148559948877884,1.237971,5.58575,8.54611946165265,11
"276","10389","Dion","Lewis","TEN","RB",29,8,"RB","weighted",6.85031015405375,42,0.0922556621870996,1.37425425763183,5.38,8.53418033970285,11
"277","10398","Lee","Smith","BUF","TE",32,8,"TE","average",1.23283333333333,68,0.0219166666666664,0.393015902986126,0.80625,1.7675,12
"278","10398","Lee","Smith","BUF","TE",32,8,"TE","robust",1.169,69,0.0230000000000001,0.2260965,0.80625,1.7675,12
"279","10398","Lee","Smith","BUF","TE",32,8,"TE","weighted",1.18454181184669,65,0.0237899291896146,0.435661603123101,0.72,1.72095412844037,12
"280","10409","Charles","Clay","ARI","TE",30,8,"TE","average",4.15519047619048,33,0.0306904761904763,2.45083050063793,2.4233,7.939,8
"281","10409","Charles","Clay","ARI","TE",30,8,"TE","robust",3.66425,39,0.06575,0.6553092,2.4233,7.939,8
"282","10409","Charles","Clay","ARI","TE",30,8,"TE","weighted",3.07636110541778,44,0.0959807337569174,1.21367816902769,2.42,4.63731162790698,8
"283","10410","Dwayne","Harris","OAK","WR",32,8,"WR","average",0.7446,145,0.037475,0.712178910106161,0.2076,1.696,15
"284","10410","Dwayne","Harris","OAK","WR",32,8,"WR","robust",0.572,146,0.14525,0.2935548,0.2076,1.696,15
"285","10410","Dwayne","Harris","OAK","WR",32,8,"WR","weighted",0.545816968541468,145,0.0735061019665025,0.357883271373975,0.202,0.81706,15
"286","10413","Tyrod","Taylor","LAC","QB",30,8,"QB","average",0.94845,59,0.130000126262626,0.433468900845263,0.11796,1.0032,10
"287","10413","Tyrod","Taylor","LAC","QB",30,8,"QB","robust",0.9077,59,0.041775,0.0652343999999999,0.11796,1.0032,10
"288","10413","Tyrod","Taylor","LAC","QB",30,8,"QB","weighted",0.882791060725721,44,0.0539323284698118,0.481082322025454,0,0.995046511627907,10
"289","10432","Virgil","Green","LAC","TE",31,8,"TE","average",1.77033333333333,60,0.172,0.72577510290723,0.785,2.545,11
"290","10432","Virgil","Green","LAC","TE",31,8,"TE","robust",1.942,55,0.0605000000000002,0.5878509,0.785,2.545,11
"291","10432","Virgil","Green","LAC","TE",31,8,"TE","weighted",1.83415785338526,56,0.0788299305835631,0.797771876381064,0.63,2.54481976744186,11
"292","10514","Nick","Bellore","SEA","RB",30,8,"RB","average",0.36075,141,0.0512380952380952,0.274099069681019,0.0062,0.5788,NA
"293","10514","Nick","Bellore","SEA","RB",30,8,"RB","robust",0.3395,142,0.0395,0.37065,0.0062,0.5788,NA
"294","10514","Nick","Bellore","SEA","RB",30,8,"RB","weighted",0.403126957367482,108,0.113626957367483,0.316650228832136,0,0.578067629179331,NA
"295","10695","Andrew","Luck","FA*","QB",30,7,"QB","average",20.62,18,0.33634826494934,NA,20.62,20.62,5
"296","10695","Andrew","Luck","FA*","QB",30,7,"QB","robust",20.62,18,0.426288461538462,0,20.62,20.62,5
"297","10695","Andrew","Luck","FA*","QB",30,7,"QB","weighted",NA,NA,NA,NA,20.62,20.62,5
"298","10696","Robert","Griffin III","BAL","QB",29,7,"QB","average",6.54163042735043,44,2.25780076465202,9.95460940076251,0.19735,20.277938034188,9
"299","10696","Robert","Griffin III","BAL","QB",29,7,"QB","robust",2.70727606837607,46,0.683145299145299,0.60979338,0.19735,20.277938034188,9
"300","10696","Robert","Griffin III","BAL","QB",29,7,"QB","weighted",2.09593361147091,33,0.307383943990542,2.10622777024073,0,3.89137706160642,9
"301","10697","Ryan","Tannehill","TEN","QB",31,7,"QB","average",7.50382691853601,42,0.866631704860796,4.43026629686221,1.84252,13.0904,9
"302","10697","Ryan","Tannehill","TEN","QB",31,7,"QB","robust",7.14372892561984,42,3.02172892561984,3.12589668595041,1.84252,13.0904,9
"303","10697","Ryan","Tannehill","TEN","QB",31,7,"QB","weighted",5.30778491400436,29,1.97222715589074,2.56771054098048,1.0816,7.37685516708588,9
"304","10698","Brandon","Weeden","HOU","QB",36,7,"QB","average",17.42,31,0.536573052043071,NA,17.42,17.42,7
"305","10698","Brandon","Weeden","HOU","QB",36,7,"QB","robust",17.42,31,0.512058823529415,0,17.42,17.42,7
"306","10698","Brandon","Weeden","HOU","QB",36,7,"QB","weighted",NA,NA,NA,NA,17.42,17.42,7
"307","10699","Nick","Foles","JAC","QB",30,7,"QB","average",20.8,17,0.343230384615385,14.7078210486802,1.04,19.76,5
"308","10699","Nick","Foles","JAC","QB",30,7,"QB","robust",20.8,17,0.339288461538462,15.41904,1.04,19.76,5
"309","10699","Nick","Foles","JAC","QB",30,7,"QB","weighted",0,61,0,NA,0,0,5
"310","10700","Kirk","Cousins","MIN","QB",31,7,"QB","average",19.9913414301629,22,0.25432680733859,2.4464343665225,16.432,21.5457121452443,6
"311","10700","Kirk","Cousins","MIN","QB",31,7,"QB","robust",20.086,20,0.0891115707064216,0.777771960000002,16.432,21.5457121452443,6
"312","10700","Kirk","Cousins","MIN","QB",31,7,"QB","weighted",20.2929311943529,15,0.413034969437419,2.50638486183426,16.84,21.5476981570554,6
"313","10703","Russell","Wilson","SEA","QB",31,7,"QB","average",26.1744016539741,3,0.825719505044248,1.6863132683198,22.0705,26.2562746311276,2
"314","10703","Russell","Wilson","SEA","QB",31,7,"QB","robust",25.6291536909692,4,1.05692377002014,2.0000274,22.0705,26.2562746311276,2
"315","10703","Russell","Wilson","SEA","QB",31,7,"QB","weighted",26.0525760303677,2,0.737017974788994,1.81950404656855,22.032,26.2617823060444,2
"316","10708","Lamar","Miller","HOU","RB",28,7,"RB","average",12,27,0.247167196080866,8.48528137423857,0.600000000000001,11.4,7
"317","10708","Lamar","Miller","HOU","RB",28,7,"RB","robust",12,26,0.242757702806287,8.8956,0.600000000000001,11.4,7
"318","10708","Lamar","Miller","HOU","RB",28,7,"RB","weighted",0,118,0,NA,0,0,7
"319","10709","Doug","Martin","FA","RB",30,7,"RB","average",8.7,48,0.6,NA,8.7,8.7,9
"320","10709","Doug","Martin","FA","RB",30,7,"RB","robust",8.7,48,0.6,0,8.7,8.7,9
"321","10709","Doug","Martin","FA","RB",30,7,"RB","weighted",NA,NA,NA,NA,8.7,8.7,9
"322","10714","Robert","Turbin","FA","RB",30,7,"RB","average",1.6,106,0.0915946488294315,NA,1.6,1.6,NA
"323","10714","Robert","Turbin","FA","RB",30,7,"RB","robust",1.6,105,0.0314339464882942,0,1.6,1.6,NA
"324","10714","Robert","Turbin","FA","RB",30,7,"RB","weighted",NA,NA,NA,NA,1.6,1.6,NA
"325","10722","Alshon","Jeffery","PHI","WR",29,7,"WR","average",13.5871884169884,23,0.314726512226512,0.923283101238468,12.3377594594595,14.531,5
"326","10722","Alshon","Jeffery","PHI","WR",29,7,"WR","robust",13.44075,23,0.632749999999998,1.452948,12.3377594594595,14.531,5
"327","10722","Alshon","Jeffery","PHI","WR",29,7,"WR","weighted",13.3056100350065,23,0.40787994502657,0.89397528577542,12.3325135135135,14.1750235465116,5
"328","10723","Mohamed","Sanu","ATL","WR",30,7,"WR","average",11.1106285714286,35,0.405866666666666,1.28789553332633,9.175,12.3722,6
"329","10723","Mohamed","Sanu","ATL","WR",30,7,"WR","robust",11.3355,33,0.246624999999998,0.363237000000001,9.175,12.3722,6
"330","10723","Mohamed","Sanu","ATL","WR",30,7,"WR","weighted",11.5350321020304,30,0.152038180942478,0.720263843148101,10.75,12.4160893617021,6
"331","10729","T.Y.","Hilton","IND","WR",30,7,"WR","average",15.43175,9,0.248925595238097,1.71214935409102,12.7435,16.76,3
"332","10729","T.Y.","Hilton","IND","WR",30,7,"WR","robust",15.706,7,0.0437499999999993,0.580437899999996,12.7435,16.76,3
"333","10729","T.Y.","Hilton","IND","WR",30,7,"WR","weighted",15.8420533391539,8,0.128893262661911,1.05532667495428,14.31,16.7675,3
"334","10737","Travis","Benjamin","LAC","WR",30,7,"WR","average",4.34957318295739,86,0.0828231829573935,1.4342131743962,2.4105,5.837,12
"335","10737","Travis","Benjamin","LAC","WR",30,7,"WR","robust",4.52,86,0.26275,1.2201798,2.4105,5.837,12
"336","10737","Travis","Benjamin","LAC","WR",30,7,"WR","weighted",3.83693821309714,93,0.116626573212828,1.58557716731106,1.89,5.31886273291925,12
"337","10738","Marvin","Jones","DET","WR",29,7,"WR","average",10.3703142857143,40,0.195561904761906,1.58512885160497,8.041,11.9867,6
"338","10738","Marvin","Jones","DET","WR",29,7,"WR","robust",10.656,37,0.104155120481927,1.304688,8.041,11.9867,6
"339","10738","Marvin","Jones","DET","WR",29,7,"WR","weighted",10.8392902456534,36,0.417422389307831,1.01892247073951,9.77,12.024270212766,6
"340","10747","Orson","Charles","FA","TE",28,7,"RB","average",0.1,150,0.027,NA,0.1,0.1,NA
"341","10747","Orson","Charles","FA","TE",28,7,"RB","robust",0.1,149,0.027,0,0.1,0.1,NA
"342","10747","Orson","Charles","FA","TE",28,7,"RB","weighted",NA,NA,NA,NA,0.1,0.1,NA
"343","10838","Rhett","Ellison","NYG","TE",31,7,"TE","average",3.76516666666667,38,0.0997857142857139,1.18070600348549,2.4545,5.2225,9
"344","10838","Rhett","Ellison","NYG","TE",31,7,"TE","robust",3.755,37,0.0611250000000001,1.349166,2.4545,5.2225,9
"345","10838","Rhett","Ellison","NYG","TE",31,7,"TE","weighted",3.39945005807201,40,0.116797964576075,0.929651516557194,2.366,4.45837614678899,9
"346","10870","Alfred","Morris","FA","RB",31,7,"RB","average",14.2,16,0.100215474403106,NA,14.2,14.2,4
"347","10870","Alfred","Morris","FA","RB",31,7,"RB","robust",14.2,16,0.199996277841995,0,14.2,14.2,4
"348","10870","Alfred","Morris","FA","RB",31,7,"RB","weighted",NA,NA,NA,NA,14.2,14.2,4
"349","10932","Brandon","Bolden","NEP","RB",29,7,"RB","average",3.82289588237856,74,0.145501464846135,3.04885745240353,1.03708010649376,8.4730097171612,NA
"350","10932","Brandon","Bolden","NEP","RB",29,7,"RB","robust",2.9859537164751,86,0.154402959546447,3.2884068,1.03708010649376,8.4730097171612,NA
"351","10932","Brandon","Bolden","NEP","RB",29,7,"RB","weighted",2.87499299388042,67,0.106621157373606,2.23203084409228,0.949257294991088,5.70163081395349,NA
"352","10935","Alex","Tanney","NYG","QB",32,7,"QB","average",0,75,0,NA,0,0,10
"353","10935","Alex","Tanney","NYG","QB",32,7,"QB","robust",0,75,0,0,0,0,10
"354","10935","Alex","Tanney","NYG","QB",32,7,"QB","weighted",0,61,0,NA,0,0,10
"355","10940","Derek","Carrier","OAK","TE",29,7,"TE","average",1.353,66,0.0915833333333333,0.155453744460102,1.17575,1.5525,12
"356","10940","Derek","Carrier","OAK","TE",29,7,"TE","robust",1.347,64,0.0139999999999998,0.185325,1.17575,1.5525,12
"357","10940","Derek","Carrier","OAK","TE",29,7,"TE","weighted",1.38902264808362,64,0.212827816492451,0.161137930139695,1.161,1.5563225,12
"358","10948","Case","Keenum","WAS","QB",31,7,"QB","average",15.7053010359435,35,1.0238675900211,3.50384174537958,9.411,18.25928,8
"359","10948","Case","Keenum","WAS","QB",31,7,"QB","robust",15.58865,35,0.797649662232926,3.88708068,9.411,18.25928,8
"360","10948","Case","Keenum","WAS","QB",31,7,"QB","weighted",16.4760691757815,24,0.792889138514951,3.84532736652848,8.91,18.4713584,8
